序号,卡牌ID,卡牌名字,卡牌名字,卡牌属性,卡牌稀有度,分解可得魂力,战力值,生命值,防御值,攻击力,力量,敏捷,智力,幸运,集中
ID,CardID,Name,NameForEditor,Attributed,Rare,Soul,Power,Hp,Ac,Atk,Str,Agi,Int,Luck,Focus
int,int,language,string,int,int,int,int,int,int,int,int,int,int,int,int
序号,每个卡牌都有一个唯一的ID。,卡牌名字,卡牌名字,卡牌属性:1:水，2:火，3:土，4:木，5:混沌,"卡牌稀有度:1,2,3越大越稀有",分解可得魂力：用于搜索对手的消耗,战力值,生命值,防御值,攻击力,力量,敏捷,智力,幸运,集中
1,1,DF,DF,6,1,20,20,20,20,20,20,20,20,20,20
2,2,DF,DF,6,1,21,21,21,21,21,21,21,21,21,21
3,3,DF,DF,6,1,22,22,22,22,22,22,22,22,22,22
4,4,DF,DF,6,1,23,23,23,23,23,23,23,23,23,23
5,5,DF,DF,6,1,24,24,24,24,24,24,24,24,24,24
6,6,DF,DF,6,1,25,25,25,25,25,25,25,25,25,25
7,7,DF,DF,6,1,26,26,26,26,26,26,26,26,26,26
8,8,DF,DF,6,1,27,27,27,27,27,27,27,27,27,27
9,9,DF,DF,6,1,28,28,28,28,28,28,28,28,28,28
10,10,DF,DF,6,1,29,29,29,29,29,29,29,29,29,29
11,11,DF,DF,6,1,30,30,30,30,30,30,30,30,30,30
12,12,DF,DF,6,1,31,31,31,31,31,31,31,31,31,31
